Product,QuantitySold,SellingPrice,CostPrice
Smartphone,152,22.49,14.55
Laptop,485,17.21,12.96
Tablet,398,42.29,31.86
Headphones,320,21.05,15.04
Smartwatch,156,17.64,9.46
Digital Camera,121,29.42,24.54
Bluetooth Speaker,238,11.34,7.13
Television,70,41.10,23.62
Microwave Oven,152,8.35,4.31
Refrigerator,171,49.41,36.38
Air Conditioner,264,39.75,30.65
Washing Machine,380,13.94,7.06
Vacuum Cleaner,137,5.25,3.70
Coffee Maker,422,41.70,24.63
Blender,149,36.81,27.90
Air Fryer,409,37.81,21.54
Electric Kettle,201,39.71,30.83
Toaster,180,8.33,5.45
Hair Dryer,199,21.13,18.48
Electric Toothbrush,358,10.21,5.67
Shaver,307,43.84,27.90
Massage Chair,393,33.05,18.03
Office Chair,463,19.89,17.30
Bookshelf,343,7.86,6.69
Sofa,435,18.99,11.45
Bed Frame,241,19.63,15.00
Dining Table,493,37.83,31.28
Desk,326,33.69,24.33
Monitor Stand,210,44.92,31.98
Gaming Chair,363,26.25,15.66
Treadmill,71,10.38,5.58
Dumbbell Set,302,37.10,31.86
Yoga Mat,285,39.24,33.75
Exercise Bike,394,30.26,22.79
Resistance Bands,98,39.69,25.23
Running Shoes,108,27.22,17.41
Hoodie,219,28.52,22.54
Jeans,237,24.24,20.82
T-Shirt,320,6.14,5.25
Jacket,239,9.86,8.01
Sneakers,495,6.41,4.85
Backpack,224,33.64,17.95
Watch,495,19.15,10.81
Sunglasses,100,27.89,23.97
Belt,413,45.84,34.04
Wallet,104,16.22,8.17
Handbag,293,23.47,12.69
Necklace,369,39.00,29.85
Earrings,180,15.30,7.68
Bracelet,356,8.46,4.77
Hat,184,18.04,12.98
Scarf,70,12.25,9.52
Gloves,378,46.84,35.64
Ring,216,41.37,24.40
Socks,323,33.50,26.29
Shoes,437,44.22,26.31
Jacket,138,41.17,25.94
Pants,365,13.40,10.70
Shirt,63,45.17,34.32
Sweater,291,29.27,24.58
Skirt,314,41.33,31.54
Dress,395,45.32,32.96
Tie,102,19.31,10.38
Cufflinks,435,9.95,6.44
Belt,389,15.26,9.25
Watch,141,24.22,14.47
Bracelet,416,41.81,37.18
Earrings,493,43.73,28.74
Necklace,477,5.31,4.55
Brooch,313,27.98,21.05
Hair Clip,480,23.78,19.45
Sunglasses,84,14.99,10.51
Handbag,255,10.39,7.59
Wallet,130,20.19,14.07
Backpack,469,47.43,27.42
Laptop Bag,99,19.54,15.42
Duffel Bag,409,28.35,17.36
Suitcase,437,36.64,18.68
Rucksack,51,21.36,16.19
Messenger Bag,439,48.73,27.82
Tote Bag,103,48.31,42.33
Satchel,155,16.33,14.40
Crossbody Bag,309,27.38,23.71
Fanny Pack,359,18.54,12.02
Briefcase,240,17.82,9.02
Clutch,451,6.66,5.80
Card Holder,267,32.43,21.77
Keychain,93,27.62,24.49
Luggage Tag,211,7.32,6.48
Passport Holder,251,17.54,14.75
Tablet Case,495,45.87,28.34
Phone Case,319,15.78,10.32
Laptop Sleeve,400,11.52,9.68
Charger,353,27.03,16.94
Power Bank,320,49.35,28.02
USB Cable,264,15.89,11.48
Headphones,301,35.25,30.82
Earbuds,239,39.27,30.57
Speaker,345,15.69,11.42
Camera,262,37.77,20.35
